datetime,BTC,ETH,ADA,BNB
2017-10-01,4403.09,303.95,0.02519,1.5219999999999998
2017-10-02,4401.32,296.81,0.02588,1.973
2017-10-03,4314.18,291.81,0.02084,1.837
2017-10-04,4218.66,291.68,0.02189,1.6219999999999999
2017-10-05,4321.44,294.99,0.021519999999999997,1.6740000000000002
2017-10-06,4371.94,308.33,0.01849,1.556
2017-10-07,4435.81,311.26,0.0208,1.5659999999999998
2017-10-08,4611.7,309.49,0.02052,1.216
2017-10-09,4777.49,296.95,0.02207,1.4269999999999998
2017-10-10,4763.36,298.46,0.021480000000000003,1.422
2017-10-11,4824.2,302.86,0.02253,1.439
2017-10-12,5432.62,302.89,0.02635,1.345
2017-10-13,5637.26,336.83,0.03354,1.5019999999999998
2017-10-14,5824.71,338.81,0.03221,1.508
2017-10-15,5688.14,336.58,0.03003,1.548
2017-10-16,5759.33,334.23,0.02891,1.4369999999999998
2017-10-17,5598.58,316.14,0.02721,1.386
2017-10-18,5575.83,313.54,0.02665,1.331
2017-10-19,5698.65,307.41,0.027010000000000003,1.265
2017-10-20,5993.11,303.08,0.0305,1.222
2017-10-21,6006.65,299.55,0.02841,1.2429999999999999
2017-10-22,5982.86,294.03,0.0277,1.218
2017-10-23,5903.61,285.27,0.0258,1.198
2017-10-24,5513.08,296.5,0.027010000000000003,1.245
2017-10-25,5734.0,296.35,0.027410000000000004,1.2590000000000001
2017-10-26,5887.61,295.54,0.027139999999999997,1.2209999999999999
2017-10-27,5764.56,296.36,0.02646,1.183
2017-10-28,5726.61,293.35,0.02588,1.182
2017-10-29,6147.52,304.04,0.028339999999999997,1.2309999999999999
2017-10-30,6124.28,306.8,0.02854,1.331
2017-10-31,6451.24,303.64,0.030510000000000002,1.329
2017-11-01,6737.78,289.42,0.02304,1.268
2017-11-02,7024.81,284.92,0.02129,1.297
2017-11-03,7152.12,304.51,0.02253,1.4609999999999999
2017-11-04,7363.8,300.04,0.02194,1.6380000000000001
2017-11-05,7389.55,295.8,0.02069,1.52
2017-11-06,6959.23,296.82,0.02185,1.5730000000000002
2017-11-07,7102.75,291.84,0.022090000000000002,1.795
2017-11-08,7444.36,307.35,0.02509,2.029
2017-11-09,7129.59,319.66,0.03223,2.052
2017-11-10,6565.8,296.86,0.026389999999999997,1.8259999999999998
2017-11-11,6339.86,314.23,0.0272,1.681
2017-11-12,5878.13,306.02,0.0241,1.5419999999999998
2017-11-13,6522.45,314.6,0.0257,1.696
2017-11-14,6597.06,334.72,0.026189999999999998,1.557
2017-11-15,7283.22,331.2,0.02658,1.551
2017-11-16,7853.68,330.32,0.027489999999999997,1.5719999999999998
2017-11-17,7699.95,331.72,0.02572,1.508
2017-11-18,7780.91,346.65,0.0263,1.6569999999999998
2017-11-19,8042.64,354.6,0.028069999999999998,1.609
2017-11-20,8244.69,367.71,0.0296,1.609
2017-11-21,8099.97,360.52,0.02835,1.5859999999999999
2017-11-22,8234.55,380.84,0.02866,1.609
2017-11-23,8013.41,406.57,0.027410000000000004,1.556
2017-11-24,8200.8,470.43,0.028210000000000002,1.723
2017-11-25,8754.69,464.61,0.03047,1.895
2017-11-26,9318.42,470.54,0.03653,1.8719999999999999
2017-11-27,9733.2,475.24,0.05042,1.9480000000000002
2017-11-28,9906.04,466.27,0.1194,1.916
2017-11-29,9837.86,427.42,0.08993,1.776
2017-11-30,9946.76,434.85,0.1205,1.979
2017-12-01,10861.47,461.58,0.1329,2.069
2017-12-02,10912.73,457.96,0.1333,2.079
2017-12-03,11246.21,462.81,0.1335,2.266
2017-12-04,11623.91,466.93,0.1358,2.568
2017-12-05,11667.13,453.96,0.1253,2.582
2017-12-06,13749.57,422.48,0.1186,2.585
2017-12-07,16850.31,421.15,0.1032,2.715
2017-12-08,16047.61,451.74,0.1172,2.8160000000000003
2017-12-09,14843.42,472.86,0.1205,2.687
2017-12-10,15059.6,436.49,0.1092,2.515
2017-12-11,16732.47,513.29,0.1181,2.727
2017-12-12,17083.9,656.52,0.1344,2.6839999999999997
2017-12-13,16286.82,699.09,0.1328,2.7760000000000002
2017-12-14,16467.91,693.58,0.2466,3.199
2017-12-15,17604.85,684.27,0.2144,4.16
2017-12-16,19345.49,692.83,0.3984,4.703
2017-12-17,19065.71,717.71,0.4855,6.093999999999999
2017-12-18,18972.32,785.99,0.5261,6.037999999999999
2017-12-19,17523.7,812.5,0.5281,5.785
2017-12-20,16461.97,799.17,0.493,5.159
2017-12-21,15632.12,789.39,0.4744,5.185
2017-12-22,13664.97,657.83,0.4125,4.395
2017-12-23,14396.46,700.44,0.4139,4.823
2017-12-24,13789.95,675.91,0.3828,5.287000000000001
2017-12-25,13833.49,723.14,0.4114,6.544
2017-12-26,15756.56,753.48,0.4262,9.327
2017-12-27,15416.64,739.94,0.4119,10.04
2017-12-28,14398.7,716.69,0.4074,9.431000000000001
2017-12-29,14392.57,739.6,0.5283,8.699
2017-12-30,12531.52,692.99,0.59,7.694
2017-12-31,13850.4,741.27,0.71,8.629
2018-01-01,13444.88,757.22,0.7022,8.48
2018-01-02,14754.13,861.97,0.762,8.749
2018-01-03,15156.62,941.1,1.1,9.488
2018-01-04,15180.08,944.83,1.13,9.137
2018-01-05,16954.78,963.88,1.01,14.99
2018-01-06,17172.3,1008.36,1.04,22.74
2018-01-07,16228.16,1117.75,1.01,18.57
2018-01-08,14976.17,1136.11,0.9,18.12
2018-01-09,14468.5,1289.24,0.81,17.65
2018-01-10,14919.49,1248.99,0.7765,17.56
2018-01-11,13308.06,1139.32,0.68,21.29
2018-01-12,13841.19,1261.03,0.895,22.4
2018-01-13,14243.12,1385.02,0.879,22.12
2018-01-14,13638.63,1359.48,0.8,20.79
2018-01-15,13631.98,1278.69,0.77,19.63
2018-01-16,11282.49,1050.26,0.61,13.64
2018-01-17,11162.7,1024.69,0.6242,14.38
2018-01-18,11175.52,1012.97,0.65,14.41
2018-01-19,11521.76,1037.36,0.6441,15.01
2018-01-20,12783.94,1150.5,0.7048,16.11
2018-01-21,11549.93,1049.09,0.61,14.13
2018-01-22,10814.52,999.64,0.5675,12.96
2018-01-23,10858.23,984.47,0.5601,13.21
2018-01-24,11429.02,1061.78,0.628,13.82
2018-01-25,11175.87,1046.37,0.642,13.18
2018-01-26,11104.2,1048.58,0.6268,13.17
2018-01-27,11459.71,1109.08,0.6213,13.36
2018-01-28,11767.74,1231.58,0.6423,13.64
2018-01-29,11233.95,1169.96,0.591,12.77
2018-01-30,10107.26,1063.75,0.51,11.33
2018-01-31,10226.86,1111.31,0.5072,11.2
2018-02-01,9114.72,1026.19,0.4217,9.452
2018-02-02,8870.82,917.47,0.4047,9.749
2018-02-03,9251.27,970.87,0.46399999999999997,9.825
2018-02-04,8218.05,827.59,0.382,8.432
2018-02-05,6937.08,695.08,0.317,6.721
2018-02-06,7701.25,785.01,0.359,8.263
2018-02-07,7592.72,751.81,0.331,8.094
2018-02-08,8260.69,813.55,0.3449,8.781
2018-02-09,8696.83,877.88,0.379,9.871
2018-02-10,8569.29,850.75,0.381,9.289
2018-02-11,8084.61,811.24,0.3488,8.707
2018-02-12,8911.27,865.27,0.371,9.339
2018-02-13,8544.69,840.98,0.3578,9.015
2018-02-14,9485.64,920.11,0.39299999999999996,10.41
2018-02-15,10033.75,927.95,0.39,10.89
2018-02-16,10188.73,938.02,0.39,11.23
2018-02-17,11097.21,974.77,0.41,11.73
2018-02-18,10417.23,913.9,0.36,10.68
2018-02-19,11182.28,939.79,0.375,11.09
2018-02-20,11256.43,885.52,0.34600000000000003,9.923
2018-02-21,10481.66,840.1,0.3328,9.407
2018-02-22,9847.96,804.63,0.31,8.879
2018-02-23,10175.51,854.7,0.3239,9.734
2018-02-24,9705.73,833.49,0.2968,9.12
2018-02-25,9610.11,840.28,0.3232,9.392000000000001
2018-02-26,10326.5,867.62,0.3234,9.937000000000001
2018-02-27,10594.76,871.1,0.32799999999999996,10.59
2018-02-28,10334.44,853.31,0.3038,10.45
2018-03-01,10929.37,872.05,0.3,10.51
2018-03-02,11043.12,857.06,0.2891,10.25
2018-03-03,11465.36,855.89,0.2924,10.21
2018-03-04,11504.42,867.2,0.3,10.41
2018-03-05,11440.73,845.58,0.295,10.03
2018-03-06,10735.45,815.14,0.27699999999999997,9.415
2018-03-07,9928.56,751.13,0.2401,9.067
2018-03-08,9316.72,698.83,0.2125,8.304
2018-03-09,9252.76,726.92,0.2157,8.289
2018-03-10,8797.27,682.3,0.2003,7.678
2018-03-11,9544.84,720.36,0.21899999999999997,8.261000000000001
2018-03-12,9142.15,697.02,0.218,8.042
2018-03-13,9160.12,689.96,0.2174,10.16
2018-03-14,8217.7,613.15,0.1933,8.974
2018-03-15,8268.41,610.56,0.1837,9.152999999999999
2018-03-16,8283.23,600.53,0.1741,9.07
2018-03-17,7883.45,549.79,0.15,8.979
2018-03-18,8215.4,537.38,0.155,8.963
2018-03-19,8623.14,555.55,0.19,9.046
2018-03-20,8920.71,557.57,0.1989,9.179
2018-03-21,8911.35,559.91,0.2075,9.981
2018-03-22,8724.98,539.89,0.1991,10.09
2018-03-23,8934.8,543.83,0.1883,11.81
2018-03-24,8548.06,520.16,0.1856,13.09
2018-03-25,8472.84,523.01,0.1836,12.94
2018-03-26,8152.2,486.25,0.1652,12.02
2018-03-27,7808.48,448.78,0.1521,11.55
2018-03-28,7959.78,445.93,0.1583,11.68
2018-03-29,7106.62,383.9,0.1427,10.21
2018-03-30,6853.76,393.82,0.1439,10.4
2018-03-31,6943.77,394.07,0.1504,11.08
2018-04-01,6835.84,378.85,0.1482,11.12
2018-04-02,7074.6,384.68,0.1528,12.63
2018-04-03,7434.3,415.93,0.1698,13.33
2018-04-04,6815.5,378.65,0.152,12.22
2018-04-05,6790.45,381.36,0.1459,12.53
2018-04-06,6634.86,370.35,0.1418,12.31
2018-04-07,6917.2,384.98,0.1458,12.52
2018-04-08,7049.92,400.72,0.1566,12.18
2018-04-09,6789.53,399.02,0.15,11.92
2018-04-10,6871.07,415.65,0.1556,12.13
2018-04-11,6977.13,430.42,0.1667,12.37
2018-04-12,7927.73,493.95,0.2166,13.02
2018-04-13,7899.11,494.96,0.2002,13.56
2018-04-14,8022.51,502.79,0.2046,13.33
2018-04-15,8376.73,534.15,0.2272,13.08
2018-04-16,8079.77,511.67,0.2577,12.26
2018-04-17,7921.63,503.03,0.2419,11.8
2018-04-18,8189.96,525.78,0.2631,12.35
2018-04-19,8301.82,567.25,0.2718,12.4
2018-04-20,8877.08,617.16,0.3019,12.59
2018-04-21,8935.72,605.17,0.2852,13.39
2018-04-22,8823.36,621.33,0.2801,12.91
2018-04-23,8968.25,644.13,0.2892,13.69
2018-04-24,9655.77,703.35,0.3081,15.18
2018-04-25,8873.62,617.73,0.2708,13.36
2018-04-26,9282.12,661.45,0.2933,14.63
2018-04-27,8938.47,643.33,0.2851,14.3
2018-04-28,9351.47,683.02,0.3568,15.19
2018-04-29,9407.04,689.31,0.3622,15.02
2018-04-30,9248.45,670.04,0.3382,14.34
2018-05-01,9077.28,670.81,0.3571,14.16
2018-05-02,9232.19,686.74,0.3705,14.4
2018-05-03,9745.04,777.62,0.3672,14.64
2018-05-04,9699.61,784.21,0.3572,14.36
2018-05-05,9845.9,816.58,0.3638,14.42
2018-05-06,9644.92,790.39,0.3451,13.99
2018-05-07,9377.81,752.4,0.3326,13.73
2018-05-08,9196.13,747.79,0.3226,13.52
2018-05-09,9321.16,751.27,0.319,14.67
2018-05-10,9032.22,723.61,0.2923,13.85
2018-05-11,8421.0,677.8,0.257,13.03
2018-05-12,8486.67,683.64,0.2622,12.99
2018-05-13,8709.46,729.34,0.2764,13.23
2018-05-14,8672.9,727.41,0.2673,12.84
2018-05-15,8480.16,705.64,0.2557,12.55
2018-05-16,8344.78,706.72,0.253,12.28
2018-05-17,8071.04,668.38,0.24,12.41
2018-05-18,8247.91,693.57,0.2443,15.13
2018-05-19,8249.24,696.05,0.2411,14.35
2018-05-20,8533.0,715.15,0.2555,14.15
2018-05-21,8419.65,699.84,0.24600000000000002,14.77
2018-05-22,7992.75,640.84,0.2219,13.89
2018-05-23,7505.77,577.01,0.2,12.5
2018-05-24,7584.74,602.59,0.2061,13.04
2018-05-25,7475.36,584.77,0.1986,13.06
2018-05-26,7355.06,585.76,0.1954,12.8
2018-05-27,7362.23,569.64,0.1936,12.64
2018-05-28,7118.88,512.03,0.1735,11.89
2018-05-29,7474.75,566.59,0.2024,12.6
2018-05-30,7393.02,557.12,0.2109,12.61
2018-05-31,7502.15,577.23,0.2229,14.25
2018-06-01,7530.55,579.01,0.2203,14.26
2018-06-02,7643.26,590.53,0.2262,14.7
2018-06-03,7719.75,619.04,0.226,14.69
2018-06-04,7503.2,591.31,0.2112,14.29
2018-06-05,7629.4,608.23,0.2181,15.63
2018-06-06,7661.79,606.3,0.2149,17.29
2018-06-07,7700.11,604.44,0.2101,16.28
2018-06-08,7627.52,600.67,0.205,16.28
2018-06-09,7513.69,594.86,0.2005,16.04
2018-06-10,6773.72,524.74,0.1745,14.2
2018-06-11,6887.37,531.15,0.1795,15.52
2018-06-12,6556.94,494.53,0.1646,15.27
2018-06-13,6310.43,476.3,0.1592,14.6
2018-06-14,6643.26,519.83,0.17,14.85
2018-06-15,6396.71,487.51,0.1607,15.02
2018-06-16,6503.1,497.22,0.162,15.81
2018-06-17,6457.78,496.93,0.1601,16.57
2018-06-18,6714.82,517.63,0.1643,16.82
2018-06-19,6741.28,538.45,0.1658,16.75
2018-06-20,6761.27,536.16,0.1621,16.07
2018-06-21,6720.64,525.76,0.1588,17.08
2018-06-22,6051.47,462.16,0.1384,15.58
2018-06-23,6166.54,474.18,0.1373,15.65
2018-06-24,6157.78,455.25,0.1305,14.47
2018-06-25,6260.35,458.82,0.1355,14.94
2018-06-26,6088.39,429.58,0.125,14.09
2018-06-27,6141.57,441.75,0.1271,14.08
2018-06-28,5871.28,420.72,0.1185,14.17
2018-06-29,6203.8,435.25,0.1247,14.5
2018-06-30,6385.38,453.42,0.1385,14.67
2018-07-01,6339.04,451.09,0.1425,14.31
2018-07-02,6615.66,476.58,0.1535,14.61
2018-07-03,6509.58,461.95,0.1498,14.15
2018-07-04,6590.06,467.19,0.1511,14.0
2018-07-05,6534.81,467.55,0.14800000000000002,13.82
2018-07-06,6602.02,469.93,0.1446,13.42
2018-07-07,6758.08,485.81,0.1485,14.14
2018-07-08,6707.38,486.19,0.1451,14.0
2018-07-09,6668.84,471.48,0.1392,13.52
2018-07-10,6306.85,432.69,0.128,12.8
2018-07-11,6394.36,445.59,0.1308,12.71
2018-07-12,6253.6,431.12,0.1258,12.14
2018-07-13,6229.83,432.97,0.1374,12.2
2018-07-14,6268.75,434.42,0.1366,12.09
2018-07-15,6364.26,450.34,0.1426,12.31
2018-07-16,6740.55,480.2,0.1567,13.43
2018-07-17,7326.7,499.83,0.1716,13.74
2018-07-18,7383.39,479.85,0.1803,12.85
2018-07-19,7477.5,468.91,0.1818,12.96
2018-07-20,7333.93,449.13,0.161,12.07
2018-07-21,7405.4,461.13,0.1636,12.18
2018-07-22,7398.64,457.98,0.1693,12.13
2018-07-23,7718.0,449.73,0.1641,12.01
2018-07-24,8395.82,478.39,0.1734,12.12
2018-07-25,8170.23,471.99,0.1724,12.98
2018-07-26,7937.25,462.98,0.1642,13.35
2018-07-27,8182.89,469.94,0.1657,13.98
2018-07-28,8230.87,468.75,0.1641,14.68
2018-07-29,8216.78,466.3,0.1626,13.98
2018-07-30,8176.06,456.22,0.1534,13.24
2018-07-31,7735.3,431.71,0.1419,13.82
2018-08-01,7610.9,419.87,0.1398,13.62
2018-08-02,7542.34,411.36,0.1309,14.18
2018-08-03,7417.6,417.76,0.1298,14.11
2018-08-04,7017.89,407.32,0.1261,13.87
2018-08-05,7042.39,409.37,0.1305,13.66
2018-08-06,6945.78,405.7,0.1294,13.7
2018-08-07,6723.21,378.32,0.1235,13.12
2018-08-08,6285.02,355.57,0.1128,12.16
2018-08-09,6543.24,364.33,0.122,12.79
2018-08-10,6153.41,332.28,0.1145,12.12
2018-08-11,6242.54,318.62,0.11,11.7
2018-08-12,6322.92,318.55,0.1117,11.81
2018-08-13,6263.2,284.03,0.1013,10.27
2018-08-14,6199.6,278.31,0.09354,9.442
2018-08-15,6274.22,281.24,0.09377,9.574
2018-08-16,6323.81,286.8,0.09467,9.764
2018-08-17,6591.16,317.57,0.1098,10.89
2018-08-18,6405.71,294.85,0.09877000000000001,9.929
2018-08-19,6502.18,300.53,0.1018,10.18
2018-08-20,6269.9,271.61,0.09178,9.662
2018-08-21,6491.11,281.78,0.09483,9.75
2018-08-22,6366.13,270.37,0.094,9.486
2018-08-23,6538.95,276.66,0.09252,9.815
2018-08-24,6708.96,282.04,0.094,10.24
2018-08-25,6749.56,278.22,0.0928,10.12
2018-08-26,6720.6,274.81,0.09508,10.24
2018-08-27,6915.73,287.9,0.1008,11.2
2018-08-28,7091.38,296.21,0.1054,11.52
2018-08-29,7052.0,289.2,0.106,11.18
2018-08-30,6998.76,284.57,0.10099999999999999,10.79
2018-08-31,7026.96,282.06,0.1039,10.99
2018-09-01,7203.46,295.77,0.1098,11.46
2018-09-02,7301.26,295.12,0.106,11.38
2018-09-03,7270.05,289.42,0.1048,11.31
2018-09-04,7369.86,285.73,0.10800000000000001,11.44
2018-09-05,6705.03,228.27,0.0875,9.977
2018-09-06,6515.42,229.52,0.08800000000000001,10.27
2018-09-07,6411.78,215.69,0.0854,9.97
2018-09-08,6200.16,197.23,0.0795,9.523
2018-09-09,6249.07,195.99,0.08035,9.505
2018-09-10,6324.43,197.2,0.075,9.575
2018-09-11,6295.54,185.15,0.06952,9.368
2018-09-12,6337.11,183.03,0.06588,9.208
2018-09-13,6492.0,211.27,0.07128,9.589
2018-09-14,6486.01,208.87,0.06964,9.898
2018-09-15,6522.08,221.63,0.06986,10.09
2018-09-16,6502.44,220.12,0.06985,9.942
2018-09-17,6261.48,196.04,0.066,9.373
2018-09-18,6346.44,208.39,0.0714,9.532
2018-09-19,6398.8,209.78,0.07279,9.63
2018-09-20,6505.9,224.76,0.08002000000000001,10.05
2018-09-21,6762.06,247.69,0.0879,10.47
2018-09-22,6716.6,240.79,0.083,10.26
2018-09-23,6702.7,244.51,0.08907000000000001,10.28
2018-09-24,6583.53,228.05,0.083,10.03
2018-09-25,6437.74,219.2,0.081,9.811
2018-09-26,6462.6,214.21,0.08,9.7
2018-09-27,6686.13,229.09,0.08749,10.05
2018-09-28,6635.38,221.56,0.084,9.96
2018-09-29,6603.75,231.32,0.08528,10.01
2018-09-30,6623.71,232.82,0.0846,10.02
2018-10-01,6594.98,230.96,0.086,9.952
2018-10-02,6525.47,225.59,0.0843,10.29
2018-10-03,6492.26,220.02,0.08139,10.28
2018-10-04,6579.79,222.2,0.08176,10.27
2018-10-05,6632.87,228.17,0.08357,10.67
2018-10-06,6589.94,225.05,0.08129,10.42
2018-10-07,6601.15,226.02,0.08467999999999999,10.56
2018-10-08,6650.07,229.23,0.08677,10.53
2018-10-09,6631.79,227.67,0.08628999999999999,10.38
2018-10-10,6581.07,225.2,0.08553999999999999,10.31
2018-10-11,6209.47,189.83,0.07001,9.296
2018-10-12,6250.85,195.71,0.07281,9.501
2018-10-13,6267.27,199.3,0.07514,9.583
2018-10-14,6277.73,194.92,0.07037,9.504
2018-10-15,6612.36,210.8,0.07345,10.34
2018-10-16,6583.05,209.67,0.07499,10.0
2018-10-17,6574.52,207.75,0.07667,9.987
2018-10-18,6488.72,202.25,0.07449,9.727
2018-10-19,6469.28,203.01,0.07543,9.807
2018-10-20,6490.56,204.97,0.07693,9.781
2018-10-21,6509.87,205.0,0.07587999999999999,9.791
2018-10-22,6483.23,203.64,0.07591,9.738
2018-10-23,6470.22,203.29,0.07412,9.789
2018-10-24,6476.25,202.58,0.07377,9.734
2018-10-25,6462.77,201.7,0.07382000000000001,9.707
2018-10-26,6457.21,202.43,0.07399,9.699
2018-10-27,6470.17,203.29,0.07443999999999999,9.666
2018-10-28,6470.74,204.54,0.07335,9.68
2018-10-29,6313.91,195.92,0.06984,9.395
2018-10-30,6309.11,196.65,0.06986,9.394
2018-10-31,6342.61,198.02,0.06998,9.443999999999999
2018-11-01,6381.3,198.97,0.07172,9.566
2018-11-02,6394.66,201.11,0.07307000000000001,9.592
2018-11-03,6376.32,199.9,0.07272999999999999,9.558
2018-11-04,6467.05,211.54,0.07775,9.791
2018-11-05,6433.74,209.55,0.07633999999999999,9.696
2018-11-06,6479.72,219.34,0.08077999999999999,9.81
2018-11-07,6529.68,217.44,0.07862000000000001,9.821
2018-11-08,6446.06,211.69,0.07627,9.637
2018-11-09,6377.99,209.52,0.07414,9.541
2018-11-10,6396.37,212.04,0.07506,9.524
2018-11-11,6408.18,211.66,0.07643,9.478
2018-11-12,6375.08,210.31,0.07611,9.384
2018-11-13,6339.17,205.9,0.07351,9.198
2018-11-14,5741.47,182.72,0.06327,8.423
2018-11-15,5647.5,181.53,0.06277999999999999,8.211
2018-11-16,5586.27,174.96,0.06069,7.91
2018-11-17,5568.94,174.47,0.0628,7.757999999999999
2018-11-18,5615.26,177.39,0.06318,8.007
2018-11-19,4809.62,148.22,0.055260000000000004,6.565
2018-11-20,4441.81,130.74,0.0445,5.761
2018-11-21,4593.04,136.5,0.04784,6.191
2018-11-22,4320.68,125.08,0.04419,5.702999999999999
2018-11-23,4343.42,123.37,0.04342,5.568
2018-11-24,3854.11,112.66,0.03784,5.095
2018-11-25,4004.15,116.75,0.03732,5.169
2018-11-26,3784.59,108.87,0.034980000000000004,4.946000000000001
2018-11-27,3822.99,109.87,0.03619,4.916
2018-11-28,4263.55,122.88,0.04181,5.337999999999999
2018-11-29,4286.69,117.76,0.04143,5.367000000000001
